patid,date,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8
3,2024-01-19,-0.5557796105315316,-0.8933423189530859,-2.649036952640028,0.6259752926890355,-2.131377797522865,0.43667378803498325,-1.428689205735869,2.779640489615709
3,2024-01-20,1.2374423137521322,-1.2001717089962782,-1.398523821362911,-1.2265855767548282,-1.191757091673417,-1.2251418356497452,0.353789595410785,1.2214879980315492
3,2024-01-21,0.3539769296802126,-0.4684426485359982,-0.633520236723771,-0.8063100932901697,-0.7276216410381066,-0.5507760401968422,0.34508093860453637,0.38369486395964114
3,2024-01-22,0.17185591917243043,-0.23505552744989694,-0.10117433801443748,-0.5089578698857842,0.4989654276849691,-0.5667196048442465,1.0477771581290352,-0.2731046661310909
3,2024-01-23,-0.4665620727986379,0.042139369095182816,0.16254794140970913,-0.030794266973265774,0.30477327635859186,0.22452645886135134,-0.055360486996110375,-0.06073945069791132
3,2024-01-24,-0.6377590226131162,-0.1963135454546597,-0.965618166002467,0.09157843724978049,-1.0802632602382631,0.3325733999621945,-0.5613945627235593,0.6411988936933412
3,2024-01-25,0.23863750702294637,-0.2883838683973692,-0.654326802276381,-0.2258514431721641,-0.4367612674901183,-0.2998075220622319,-0.6741080862387308,0.9316161356289903
3,2024-01-26,0.008185609942843078,-0.04064662434373109,-1.2675443696768587,-0.44500482036784245,-1.4433752123631094,-0.11821883988456953,-0.654112454355273,1.3482127118563378
3,2024-01-27,0.44421674214728657,-0.9588475154766106,-1.5892774742328173,-0.7571440000220293,-1.4661832814345563,-0.012668560585940737,-0.6705491003194947,1.6609340979398042
3,2024-01-28,0.7423679460298224,-0.7913473262877135,-0.794696575202842,-0.21688435306542306,-0.7763020121927657,-0.8080925747487357,-0.4248960771208065,1.065761764502778
3,2024-01-30,0.2148234423716501,0.7143613098291844,1.6746149080241897,0.13158976432740244,1.4824859746432093,-0.05606917947703038,1.749347471933036,-1.6541690147806434
3,2024-01-31,-0.29405370464318126,0.5126905484491666,1.3029224521135276,0.4705085812526029,1.1847521505757956,0.05332178156438361,0.7269910910489532,-1.4745417377587917
3,2024-02-01,0.7558460533959731,0.6680054006632223,2.440081145549481,0.0869684732534379,3.038889020959548,-0.11281527694236067,2.8018770964634077,-2.620585405526815
3,2024-02-02,-1.587562054516956,1.1057688753108175,0.2281028706939688,1.3095608819556444,0.041807270511409034,1.3297740179175355,-1.2959390805078366,-0.7736600346110971
3,2024-02-03,0.07549622696314359,0.01884150075054871,1.0817364844999702,-0.15448906590883205,0.8016485478001689,0.17169944284402167,1.3290447698580576,-0.5617649570792579
3,2024-02-04,-0.3255493866828568,0.27112990863811326,-0.007973040418494236,0.18554217779674617,-0.69675792628553,0.6487916487625687,-0.2899364123941088,-0.15801490050573652
3,2024-02-05,0.49769010328519375,0.15782105815122727,0.8746049805097822,-0.5744673577006989,0.7512197448656329,-0.6066791188611383,0.5518670167165648,-0.9646164521548125
3,2024-02-06,-0.47100451981958213,0.4951156169053872,-0.22014987746755504,0.19581256643280362,-0.15012916229938908,0.4163228870380079,-0.5272763881149171,-0.015335459235028024
3,2024-02-07,-0.5354308657277924,-0.18616114723103913,-1.320557070099709,0.41290402791119885,-1.3697234648919496,0.505131471819099,-1.0421484032713726,1.4763880227173583
3,2024-02-08,0.9930075527417185,-0.3114128300916705,1.115388432272257,-0.9829054250864343,0.8925905962417343,-1.2492236796895153,1.5643722635196105,-0.7901082442487881
3,2024-02-09,-1.123452524322476,0.4043584142522003,0.19539728857223326,0.4207506930719159,-0.17742068243327686,0.6233619483804906,-0.7827113701391123,0.10321660109247768
3,2024-02-10,-0.7060644164309168,-0.36804877397454566,-2.345984833518809,1.0427256335536732,-2.17330195857945,0.4283211506238715,-2.2369957037264334,2.1739501486873714
3,2024-02-11,1.263678120238723,-0.8808661364721758,-0.39387721347337507,-0.7341986155901292,-0.4982626384662777,-1.0365108128943354,0.892316025394677,1.0308102465671432
3,2024-02-12,0.4895225398989214,-0.3270630334317101,0.8911075104387514,-0.5278633381164767,1.3919938756168524,-0.534416493451793,1.61699686914151,-0.6266915304686301
3,2024-02-13,0.04283649687794502,0.134708468615192,1.2153472376030592,0.3506107261187442,0.8793452713423183,0.14713862626309407,0.5223968376029173,-1.501090606979878
3,2024-02-14,-0.45101939544269404,0.34862219710150466,-0.23506270336423038,0.47495924865467215,0.37557735390770963,0.5517352953728462,-0.43603431429140405,-0.35283484525214404
3,2024-02-15,-0.10388049543863608,0.17811640571687715,0.14791374620661937,0.1771807175008496,0.03738364600645457,0.3414255916721291,0.2091763883044359,-0.06978180797643854
3,2024-02-16,0.39248421269310546,0.004257874438468149,1.62317477408921,-0.24990140012433237,1.3233311921098554,-0.22397865101539716,1.3723950466874264,-1.1814927029622833
3,2024-02-17,-0.7850413264182037,0.13006702542590323,-0.22818184433858918,0.9431311655311975,-0.4171236683447255,0.6487875410148963,-0.9748325995330233,-0.07328100500930891
3,2024-02-18,-0.6005928314142479,0.06127912314322694,-1.461788565342025,0.4257681166768632,-1.1337103656282979,0.22307918445121,-1.2937493826765083,1.4134605989211344
3,2024-02-19,-0.2998706256889433,-0.628249027013945,-0.29527368504422946,-0.08422312593247251,-0.5261351121949508,-0.22510073743069625,-0.07853169750861302,0.5827523851255034
3,2024-02-20,0.0721362151967207,-0.7546226314264021,-0.41164193297297114,0.10009919348610728,-0.34005416009920975,0.0014993405356686874,-0.158429104608347,0.2246024336095063
3,2024-02-21,-0.17111918811554358,0.05075704213022455,-0.3427047385422591,-0.18178207412410724,0.6304434466255213,-0.041489081444997467,0.3489842449621481,0.2931858829216219
3,2024-02-22,-0.4207562880978635,0.340817890277734,0.39334069352175405,-0.3765839441982554,0.6887643605481293,0.2533629033148259,0.5070402145977728,-0.2889491802773272
3,2024-02-23,0.1370672281857347,0.1723596938008525,1.5574742094230745,-0.2783085937900023,1.452459979359261,-0.17564888220919175,1.08178371115779,-1.3620579784051625
3,2024-02-24,-0.5693598972106902,0.8187474499527643,-0.15558360891518758,0.9724822038746903,-0.7693772317986725,0.8016637522192295,-0.9823232219565181,0.2008052363308041
3,2024-02-25,-0.4166851241588443,-0.30778246637883955,-1.5747301890721737,0.17321519518795142,-1.3234901411437932,0.3727666728961611,-1.296603226170207,1.4363923180991087
3,2024-02-26,0.6003959278657246,-0.6450287172921808,-1.4330399545180235,-0.6879230842391355,-1.453655984905697,0.10564358554603945,-0.19959981329837054,1.1182246514616971
3,2024-02-27,0.13845289043095693,-0.24158967054156372,-1.3917301893338831,-0.1073005860211999,-1.4535402758066431,0.15274786222311063,-0.6647132530071627,1.9119331705608915
3,2024-02-28,0.8492637297051079,-0.32889968094135014,0.16178953270200283,-0.6310934939674315,-0.05034905889221651,-0.4201619224920304,0.4489368185741071,0.0881581162573609
3,2024-03-01,-0.3478913335684578,-0.4328066371525784,-0.3283836867353574,0.08071574212182708,-0.08241692845941703,0.33578826425279035,-0.3638856876124156,0.4934237813099015
3,2024-03-02,0.33728975891116575,-0.2494895995011395,1.107375949966911,-0.5706077108800091,1.499526480204784,-0.4277369061999187,1.7285303941562216,-0.9915476562252844
3,2024-03-03,0.19192289369166166,0.8697049435989442,1.5220760729580707,0.18593704461782537,1.1434321691569918,0.28575522608180454,1.3724402357482535,-1.7168310954181947
3,2024-03-04,0.2074997602514196,0.8749359742012289,2.06998348590795,-0.05817751415496579,1.996823693544279,0.353445024671091,1.3768809278374547,-2.6169072709177392
3,2024-03-05,-0.8697110287337152,0.9527111077001822,0.5563405907890231,0.8252622683895567,0.38501009860568186,1.0762985081769667,-1.0049864503649366,-0.9478002634977564
3,2024-03-06,-0.4727345578787699,0.36003892567910317,0.03825124887923067,0.48613746781842027,-0.35381152815001704,0.21827013215235447,-0.1722204440345677,0.2774262379590965
3,2024-03-07,0.3483953030875334,0.5077669081996988,0.451391791158228,-0.03373779010911768,0.4983195398141596,0.029434407788872075,0.18149519511851195,-0.6655275472710189
3,2024-03-08,-0.010541552459181331,0.37151478744676747,0.6155445271401632,-0.13223292014191917,0.5462311248673222,0.5993365022570472,0.06668630814837015,-0.7032328032816401
3,2024-03-09,-0.40493150967606334,-0.13910648461157707,0.6453091421555865,0.16623792443946353,0.8958387928732259,-0.5199243184905817,0.32762804023361125,-0.5872564951477643
3,2024-03-10,-0.27534415023007436,0.4914395699345348,1.9002866938900544,0.10216419119477266,1.356008611606257,-0.12471418922321559,1.2968332747965146,-1.7053202866531907
3,2024-03-11,-0.5160062732289962,0.7249051335453092,1.4106432477992636,0.6993532503388852,0.5539594000119835,0.2177882169919259,0.09929848518588104,-0.7667423763343103
3,2024-03-12,-0.4684729131280352,0.8422079272692332,0.806192941868977,0.5609995157182035,0.31269054415963793,0.6175863342535272,-0.28842169050121935,-0.7359183845996076
3,2024-03-13,-0.6907010106753287,0.03832803654540797,-0.8352200986755598,0.29085277384052893,-0.9537807193569878,0.5110394548410465,-0.8820489613795699,0.2480799018371347
3,2024-03-14,0.1416114901439524,-0.3846069388771156,-0.7004671294413682,-0.00012315739927082106,-0.9022387808060306,0.08433989480281294,-0.5473009422719807,1.2060387285266063
3,2024-03-15,0.18847264321756993,-0.1170599842455616,-0.8534867083426806,-0.10809416478673894,-0.8928933688737591,-0.13255603071886488,-0.8014158651196409,1.3229970492232406
3,2024-03-16,1.1606527165162277,-0.08196119133185982,0.8339407175418423,-0.7762957523706637,0.5869803752453072,-0.6242791869563135,1.5753874864303357,-0.9060504957852527
3,2024-03-17,0.4693528255674585,0.6970151201749795,2.2242829491708678,-0.40006803899649956,1.9000326107954297,-0.4988725331256027,1.961940423625597,-1.8012109998767476
3,2024-03-18,-0.4118809862259519,0.7712535211712739,1.046156016601737,0.97334383317523,0.7398230628029662,0.9296577108103959,0.23695777569417964,-1.2038825001357154
3,2024-03-19,-0.5994144582606535,0.6225880190493891,0.6341099834010794,0.002675082540505951,0.09844437433145926,0.23532115285526645,0.1736994143382456,-0.30678845195644505
3,2024-03-20,-0.22348214656588583,0.30896279801292686,-0.4709186802141151,0.317306026084651,-0.5911567641025788,0.510908158451357,-0.7019311397804954,0.3872009543786616
3,2024-03-21,-0.34047161305056556,-0.10207712472852686,-0.34687777168538486,-0.06485393414140819,-0.239144012296971,-0.39789442752521076,-0.7628658223567059,0.14863730875407544
3,2024-03-23,-0.438649336605079,-0.5366443409895694,-1.4205909713877947,0.035846713882002126,-1.5234358002455115,0.02327359127203932,-0.7376208082815984,0.7141279635970519
3,2024-03-24,0.1937340065198171,-0.5261190376261782,-1.6186976272893052,-0.5588131046084628,-1.4800777992390606,-0.07258889434720467,-0.12769774398077965,1.4856879447705018
3,2024-03-25,0.7261361437888411,-0.6165375622375493,-0.9721248422851558,0.07989864722190362,-1.1599338884676147,-0.855462520221951,-0.40202464636786656,1.1440618651903853
3,2024-03-26,-0.16718662874596124,-0.36249935066446304,-0.8560802799285572,-0.0848114205375685,-1.1076700614324893,-0.37828807833623124,-0.3107241575301071,0.9073559896034358
3,2024-03-27,0.7766831404924533,-0.1304168973645652,0.07452500529914824,-0.8544770767986236,-0.14337829326638038,-0.0013723377887659553,0.7087860535275934,0.03848671692725722
3,2024-03-28,-0.2404483639115413,-0.22652872278312824,-1.4383919630380315,0.09654841469175084,-1.0734283608681514,0.9378567756972938,-0.9092184536575438,0.6522288949071137
3,2024-03-29,-0.11891437040051477,-0.33178204765123853,-0.19276081635897274,-0.32398385234430577,-0.5055042115101118,-0.7161661700419938,0.22269017864575105,0.21595460705022357
3,2024-03-30,-0.0434624962534262,0.003420811264869219,0.38677030394740824,-0.5573045153528603,0.49085342575937824,0.12577430030181416,0.6088904003480995,-0.33486709087775635
3,2024-03-31,-0.38910488533514387,0.008564972322206117,-0.594987599401762,0.38166338002865624,-1.0010361536749368,0.22965573391706626,-0.5820617875417905,0.4523285990736533
3,2024-04-01,-0.7868557519899361,-0.12413642499014618,-2.2738971393297804,0.3933790904989751,-1.9442635648539097,0.46740838276920704,-1.5791186497402636,1.8504956666116161
3,2024-04-02,1.2013259525619906,-0.8282546010778431,-0.35127929390409207,-1.0684630938877837,-0.23162618453493147,-0.7443973906488903,0.9613197123901159,0.7909912006591029
3,2024-04-04,-0.27004295120712796,0.4994447526317038,-0.013307760725023623,0.043177359938468836,0.3170247439913282,-0.10278074061722317,0.4886951276233174,-0.52685809230415
3,2024-04-05,-0.27687832712013394,0.36166548976667207,1.2705713374922754,-0.0971964254171176,1.192818060104677,0.11604346030124951,0.857323579616699,-1.457388866956386
3,2024-04-06,-0.07389064040443344,0.11230789985434292,0.684435035374644,0.2478742705536389,0.8916006152548837,0.38375300359934156,0.8340975145576689,-1.2133639511113359
3,2024-04-07,0.32253568219091916,0.17175517458674,1.576212594983543,-0.28846862719569494,1.4360179550133814,-0.24926874992449355,1.0151485381578305,-1.5899736438182648
3,2024-04-08,-0.6251177524698656,0.831582416066052,1.2497196234834906,0.718619228212948,0.8611323456676332,0.6128386554424377,0.37035173691605333,-1.0570362382646123
3,2024-04-09,-0.7166554292308223,0.1490627691120712,-0.41123414322501,0.6003538806952581,-0.31016256910797274,0.9072850786251216,-1.2801238769132626,0.4512314930459755
3,2024-04-10,0.22122902939421865,0.26745689223311775,1.0309903793315423,-0.23659760288000017,1.1858393793964384,-0.2322688267894743,0.9601010158616852,-0.9143677231893622
3,2024-04-11,0.7218955518142707,0.5101511325365047,2.3300523968754328,-0.43841122211870415,2.2616408163501283,-0.4884929178620903,2.209239682689376,-1.9896505947906504
3,2024-04-12,-0.267505738622474,0.280793420646418,1.9399802354919922,0.7348026457797898,1.8163139771951142,0.2981139265535649,0.6992674629064083,-2.2829684959998735
3,2024-04-13,-0.5080512677642675,1.0023914430801597,1.4305258559256377,1.035874727508462,0.7091239873885451,0.308846176565384,-0.15345012241915437,-0.8312369269030035
3,2024-04-14,-0.7789578865622182,0.2767866935884552,0.2763518996533891,0.5648926286507477,0.12209084629485738,0.5838066506663125,-0.05627528778368736,-0.3909874913898454
3,2024-04-15,-0.256602385226691,0.21773334289895238,0.3999353295260707,0.3256636827430487,0.21223360520346923,-0.37148293006545197,-0.06229206242397444,-0.489525790213723
3,2024-04-16,0.01884912110098214,0.18307686574439092,-0.9341914184688934,-0.07202781616399666,-0.9403998632840973,0.5276962728672765,-1.2799150525729437,0.7027845131309405
3,2024-04-17,0.39235281730316124,-0.5927211851771889,-1.09344533001855,-0.28094374400838246,-0.363339765004658,0.17808453316747735,-0.3801861007122381,0.9210829735465522
3,2024-04-18,-0.33874641887929,-0.6358025194764558,-1.477800560428495,-0.02262089457904357,-1.4184258891745343,-0.3596910923200555,-0.7090620048365062,1.2613348381064045
3,2024-04-19,-0.11443177575490983,-0.42889950275457195,-2.66360104790279,-0.2979436468768717,-2.4791546895643384,-0.07949973845357593,-1.285826184907914,2.4474038372092797
3,2024-04-20,1.0928570750257145,-1.2086079235752563,-0.7747356442473358,-0.49559347243967944,-0.6568091908802426,-0.9280172729129871,0.21753992221446478,0.7917852309947703
3,2024-04-21,-0.8233305446452128,-0.6874918165347217,-2.612801637427711,0.5186222657550018,-2.777755582498817,0.2252402842139382,-2.6327632601386703,2.210272889475736
3,2024-04-22,0.6820498123547312,-1.5896215531577513,-2.6853006970269937,-0.8669616795790708,-2.754455306545075,-0.3287357245962521,-1.4572367936138428,2.613174698835386
3,2024-04-23,1.2079380501364676,-0.8639665409206658,-0.2600757020820731,-1.2028210433191084,-0.32794382214680934,-1.324363385200474,1.237587953369525,0.4072999026117406
3,2024-04-24,0.619949047348178,-0.3485828120582354,1.2799694323066946,-0.5833222202010778,1.404517521653602,-0.36941963913296977,2.101464689446536,-1.2952594729802622
3,2024-04-25,-0.18149900479307812,0.12095434455583154,0.2857066064178819,0.5211359871036785,0.046926169593552634,0.5743855371897496,-0.5664028770378076,-0.4813355545102218
3,2024-04-26,-1.0097978543145416,-0.27837295162859754,-0.9083463394690008,0.4550005739723281,-1.4881327293836406,0.40797614214135547,-1.6860000616381714,1.005092741806521
3,2024-04-27,0.5456983912506119,-0.665691126343593,1.4637989041627042,-0.618280549569309,1.116870056851446,-0.9393015959402019,1.1881766253946069,-0.34260974514526654
3,2024-04-28,-0.30654368024180273,0.43338670849006244,0.701660841340168,0.047243056479159454,0.8249231842486238,0.1657878598387314,0.6068250735793347,-0.6376859335122339
3,2024-04-29,0.004528889182656598,0.7020595577359853,1.825728707889028,0.3415160298991805,1.1842433988547736,-0.23732868160139353,1.1364601847884905,-1.7674550827612154
3,2024-04-30,-0.9567102310501328,0.36937487441859645,0.14863376962946961,1.0382117435637497,0.46673067608361546,0.6925538766139926,-0.3911903860949354,-0.49696152509648417
3,2024-05-02,-1.3938021652568353,1.2469977610062999,0.8205842273501315,1.0905905810722718,0.9505523096411425,0.8558567595931751,-0.44905154660007945,-0.7610720021685216
3,2024-05-03,-0.03466734541134203,-0.08858300799702376,0.5436441288579436,0.03235750509267502,0.4404209132024884,0.35220047421435796,-0.10708547056102316,-0.4824261663514226
3,2024-05-04,0.3387129942291772,0.5386879899669084,0.901952575788163,0.4139738832643523,0.8282208289540481,-0.21638496538872265,0.9070245214772157,-0.7449014957202648
3,2024-05-05,-0.6265359481212072,0.3944598943732871,-0.3076617899650604,0.5759714602441618,-0.35300766777851,0.7016348722485892,-1.436689105679517,0.06118906434040938
3,2024-05-06,0.017161611192029344,0.08087331172165979,-1.525871170893164,-0.1525682381482415,-0.8214861473162913,0.3436410889640171,-0.45187617952472003,0.7800576551144459
3,2024-05-07,-0.22915036414115023,-0.5272527591171546,-1.1613971486295387,0.24449392748676074,-0.9895854668205362,-0.3911933414517078,-0.726868845587336,1.500833140426828
3,2024-05-08,1.2847500447967213,-0.4050743625295939,1.3249711246139186,-1.0404555566052556,1.542535047300769,-0.3961263425423578,2.02389270540007,-1.2726230489625234
3,2024-05-09,0.370391139262491,0.9398543106687095,2.1957021016616296,-0.05975398125166247,2.8465726650313012,-0.1959783443139172,1.9418887103682367,-2.244019480027892
3,2024-05-10,-0.8676593078847024,0.9973056581570522,2.6727596513630343,0.4501986051787487,2.8292725330298305,0.7651306386709947,1.3015527652220376,-3.031831002579695
3,2024-05-11,-0.9758744685123995,0.9514129960713967,1.8343144432803842,1.0789537273660035,1.583011166703177,0.7501020383020153,0.6686906083749969,-1.8791140184553738
3,2024-05-12,-0.8065174961749274,0.49786477377889754,0.2667804934273869,0.6711458370830569,-0.11440208957110033,0.6172030374108453,-0.7954573779853552,-0.6762533760225538
3,2024-05-13,-0.6014521506103396,0.15384283187493542,-0.46991749561279134,0.6170395431983577,-1.1145322631549042,-0.13481795882322586,-1.1093411856009225,0.5321048029471382
3,2024-05-14,0.24095174622400775,-0.4771700786084405,-0.5256161897033076,-0.0751311325120296,-0.015301604570658774,0.27254393537527377,0.39433788400712194,0.5291250099315437
3,2024-05-15,-0.5415560488144197,0.06855822741079005,-1.5292781430020301,0.3875957630419149,-1.8794717385878281,0.22113453383387333,-1.4383730044353056,1.9054940546333943
3,2024-05-16,0.9698801753345039,-0.6056698680081137,-1.5744428390883,-0.6209028292580246,-1.2644894426232882,-0.08644924712286456,-0.292815759088215,1.7103486740698752
3,2024-05-17,0.2610367968977129,-0.4306210336886572,-0.525333844241442,-0.4934184815947782,-0.1446823754445958,-0.4436053373721365,0.514847128815337,0.8664754161048451
3,2024-05-18,-0.09870865021275989,0.4411463741538578,-0.9986449709973876,-0.03055380050055479,-1.2799091449297946,0.46884040763704515,-0.8418858551079734,1.10400116714979
3,2024-05-19,0.9477030257373107,-0.2018943980859,0.18673943196320814,-0.5981036266600183,-0.3437229999622837,-0.6841363071940351,0.3872412247391299,-0.021534579633490914
3,2024-05-20,0.5843703298527178,-0.0511709019628935,0.4274890211266819,0.20571113631481816,0.3061262911830242,-0.11267404333661883,0.5134802313023373,-0.10785116042248558
3,2024-05-21,-0.5288384859461123,-0.11779707862333218,-1.5591186974428093,0.6976171549950585,-0.8906220972271259,0.17687741358868295,-1.4763681161907707,1.1406182901233946
3,2024-05-22,-0.03752778569390808,-0.5873169450670305,-2.3579730800459897,0.00023323178126208275,-2.0051434448931134,-0.23415963415864968,-1.0996782688937994,2.43145717942429
3,2024-05-23,-0.7202393054697023,-1.3313624860575666,-3.4768488804535562,0.11152252137532187,-3.2642242807547,-0.17111135499230912,-2.281134118486408,3.1423263920531617
3,2024-05-24,1.2602901078134467,-1.3221103317093046,-1.492283770075965,-1.2280537099012436,-1.3023170989937298,-1.0417975518648273,0.27039587331536447,1.4654015078267233
3,2024-05-25,-0.2093004034683953,-0.5361822149383072,-3.232079226492862,0.20886440379953156,-2.7445031082669207,-0.12903587509769307,-1.5725560964826508,2.646140312159228
3,2024-05-26,1.100240581817707,-1.156891809986297,-1.2598669965526663,-1.8129751846067519,-1.2336813736766639,-0.7117030425549221,0.6980120013777246,1.519232274610094
3,2024-05-27,0.16108189096774125,0.009575627610468625,-1.1034389742860775,-0.44212807471533394,-0.771181574380464,-0.15739716793899994,-0.22957218132175744,0.9173336381838885
3,2024-05-28,0.21361403355376327,-0.6424435640274502,-2.0167311015673652,-0.29787828805064065,-1.8303962838015169,-0.1241825821498141,-0.6717290834741556,1.9873802570403387
3,2024-05-29,0.768655080972613,-0.7316083253079476,-0.14136058544651284,-0.39885497371524575,-0.6001315124446622,-0.07724998167075765,0.27633781580353467,0.7343814252805023
3,2024-05-30,0.08017621442595046,-0.43223629438208544,-1.0339067250079976,-0.20311253872249502,-1.1674452186075779,-0.0038078962223084324,-0.695489797524316,0.9680249446881923
3,2024-05-31,0.2590990646463641,-0.9412957121821098,-1.3211444596791633,-0.5453118288771199,-1.4729219208660531,0.24474828192770068,-1.0216176107800448,1.325632032840573
3,2024-06-01,0.26971432141940177,-0.7243365724189473,-2.413449522745517,0.09132053029653632,-2.6371555742248005,-0.019266424187859673,-2.1573167672607405,2.433924121111686
3,2024-06-02,0.5154248136447903,-1.2597188170698925,-2.5813945300806838,-0.19679037157201618,-2.929201048608988,-0.19539014070522437,-1.875123291921436,2.718294001263912
3,2024-06-03,0.3802924122707388,-1.2366021112910346,-3.8901364365211473,-0.4991311969784006,-3.574233100338943,0.293902245415493,-2.1325753396450984,3.6573329962916965
3,2024-06-04,1.7542574060775038,-1.7061734556298467,0.8739058859415383,-1.9992219430604856,1.484176086642409,-1.0420073276310473,2.712807470129915,-0.2979940752153432
3,2024-06-05,-0.5779305845308907,0.4452324449242119,-0.9239626821277795,0.5856853366520643,-0.8942271340924428,0.7335894635620276,-1.66890918384825,1.1195712529782051
3,2024-06-06,0.1917152652957473,-0.300896888649832,-0.7714520866234491,-0.39285670484531837,-0.8650414364751162,-0.18416143829941536,-0.16157519457120625,1.141402544953011
3,2024-06-07,0.180431222656749,-0.557085073536848,-1.2276412745973935,0.2748566475225125,-0.973645239960835,0.4763861566904197,-0.5897017304595337,1.2316565737824015
3,2024-06-08,1.1933292443755512,-0.3971687528486576,0.5922753145722733,-0.4041912620132831,0.6260013852554936,-0.8182988327235159,1.605100221384736,-0.7443081242039613
3,2024-06-09,0.3868874777932682,0.8267029968263951,1.1578797235686744,0.20437402957325193,0.4624754850408004,0.28767616820603803,0.6989855279084561,-0.9036744744518717
3,2024-06-10,-0.24715478800180404,0.479585468921855,-0.07390798081260133,0.04126822881994006,-0.10688298248093746,0.2990304969194547,-1.0375102267208933,-0.0035630230037145246
3,2024-06-11,-0.24069337012840897,-0.42323615522167163,-0.7866989092055032,0.48164039775521916,-0.5929603115865012,0.4563139000321819,-1.168840197013682,1.2786100523586417
3,2024-06-12,0.32011577962332094,-0.5578009700359049,-1.7351917170727051,-0.33210591318933985,-1.5669978262039441,-0.14392547699021638,-1.223228909238069,1.765207793859765
3,2024-06-13,-0.009774208804890416,-0.7231455037478142,-2.341185266886162,-0.5169350698433841,-2.127647201910902,-0.23996059453001695,-1.0440296918814291,2.4914124686697976
3,2024-06-14,0.36979824908038034,-1.172413509962304,-1.3927994550841596,-0.6718401184193945,-1.529168169829474,-0.7121168528022384,-0.4431670206801595,1.756158282934147
3,2024-06-15,1.0790436140447899,-1.1371638385971516,-1.1000156068214884,-0.5719484921987673,-0.2080388389648322,-0.4443047293141386,0.43138524588317834,0.5130832139487991
3,2024-06-17,-0.5664806485467505,0.715668902832902,0.9463871421568617,0.1367938243292821,1.332681094803348,-0.24042790031334693,0.735932090384013,-1.4558777244721524
3,2024-06-18,-0.1076036971469083,0.30189619060397327,2.079989400581292,0.06991527177466886,2.019193240668073,-0.18994228205821728,0.8612680387127167,-1.6510839320218085
3,2024-06-19,-0.2557489969193408,0.8511137290831057,2.7686027238256985,0.0356484757929546,2.3406207449924303,0.03707581154787338,1.6007233291329566,-2.699729861465996
3,2024-06-20,-1.2632296576262512,1.6197624905877028,0.29498039082795163,1.2705811544433085,0.6311633426967573,1.0775946945777912,-0.8142527241046836,-0.7720029609956559
3,2024-06-21,-0.2757966723726849,0.154793791811763,-0.7392958891368819,0.4468619347158605,-0.8486825994736029,0.348960502846085,-1.350462320393216,1.0823824958828308
3,2024-06-22,-0.19737494990109666,-0.24518614133462177,-1.8037043202079073,-0.14090646586526387,-2.0756706679134593,-0.12217029363225775,-2.2837762798563084,1.4969035328300238
3,2024-06-23,1.3501457750609338,-0.46121375602740144,-0.374908368411949,-1.4837197303083054,0.47964522887100025,-0.8410048502566074,1.2562982979287864,0.1528392170485501
3,2024-06-24,-0.16615061219632635,0.13229523722835593,-0.10622626006375968,0.20331840330941237,-0.3722544988667729,-0.010470453668475951,-0.27978976251719323,0.7035161109561815
3,2024-06-25,1.0085311948080797,0.3438457158220354,2.1723580316595386,-1.1298549738259918,2.355305915276906,-0.5965080574105139,2.51875220660437,-1.716941941457458
3,2024-06-26,-0.3552398795719387,1.2812564801284114,2.700610000991719,0.4235746801257066,2.8768375845588032,0.13890887106460234,1.1113824611255394,-2.52800854090161
3,2024-06-27,-1.162991040043009,1.1842598507874875,1.9746606567496532,1.2283371137504886,1.8357999764730668,0.4135280817731367,0.18991253647657672,-1.87080013753848
3,2024-06-28,-0.38739602156058994,0.8879502868519783,1.9068178035783,0.3084040967516457,1.649302448718659,0.3986224046929944,0.2151974759233904,-2.161854344544303
3,2024-06-29,-1.691645744577197,0.8529337654588418,-0.5414901814652621,0.8441176775414657,-0.6011184279516657,0.6839646747810636,-1.5536107302097224,0.5108080343759246
3,2024-06-30,0.11468809297173645,0.03746286870437946,0.7030274048644676,-0.3375890663582906,0.17383825030957878,-0.23400616857516762,0.32705508138963646,0.38809704495016856
3,2024-07-01,-0.2669102001329452,0.015339159405904624,-1.1111095797806985,0.36887742794708583,-1.1823258139144295,0.6136669335083937,-1.069448899227002,0.9753377257675261
3,2024-07-02,-0.003192828502393186,-0.5180819716694248,-1.1122236363334714,-0.030400311976471774,-0.7506489002274569,-0.30283394060508284,0.2031419368213742,1.3895979749162246
3,2024-07-03,0.7999844304513208,-0.2941503293783174,0.5862359272410126,-0.5281693753732288,0.09065252683813405,-0.8688873847406382,1.1400080909565407,-0.3474981791049177
3,2024-07-04,-0.7496965449537002,0.3246533233009729,-2.134552779056715,0.8099342065768503,-2.055458473625836,0.7805775219225028,-2.451019536721132,1.9792218654377212
3,2024-07-05,0.631520001934507,-0.5039684275854296,-0.999825427440169,-1.0190107614078145,-0.49281674693451194,-1.0624730678931178,0.1094420659949448,1.2869548536166575
3,2024-07-06,0.5253290490384984,-0.49858357930953545,0.5763041924583638,-1.1417691260003524,1.0106928659788037,-1.1063763130550168,1.4764348202156612,-0.5584144747041091
3,2024-07-07,-0.3718192984445727,0.6708250196997853,-0.3081099712849225,0.1816069512253938,0.24161792611838515,0.3040716264159,-0.1771432886796573,-0.8857150455584266
3,2024-07-08,0.03264035614751714,0.45360038706857786,0.3531711091246465,0.2745120059944478,-0.20445272303367776,0.20461828645745045,0.0899947508782908,-0.2668487761032247
